CAVISOFT datafile for Cavitron 1 and rotor 1. Cavisoft version 5.2.1 has been usedDate_time,Campaign_name,Sample_ref_1,Sample_ref_2,Treatment,Meas_cavispeed_rpm,Max_cavispeed_rpm,Pressure_Mpa,Raw_conductance_kg_Mpa_s,Conductivity_SI_corrT,Std_error_conductivity,PLC,Note,Speed_class,Air_temp1,Air_temp2,Temperature_used_for_correction,Temperature_correctionfactor,Operator,Rotor_number,Species,Sampling_location,Sample_type,Comment,Delta_P_MPa,Pixel_size,Meas_mode,Rotor_diameter,Conductivity_unit,Equation_slope,Equation_intercept,Equation_residue,Equation_pearsonRsquare,Reservoir_crosssection_m2,Sample_crosssection_upstream_m2,mean_diameter_big_res_mm,mean_diameter_small_res_mm,Number_of_stems,Rawdata_TIME,Rawdata_DISTANCE_pixel,Rawdata_DISTANCE_mm,Sample_diameter_rawdata_upstream,Sample_diameter_rawdata_downstream,
10/19/2023 12:01:53 PM,Hultine Cottonwood,9,1,,3230,3230,-0.967,0,0,0,100,,a,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.0729,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,0,0,0,NaN,0.0001,3.64E-05,6.805,3.525,1,1594;3095;4596;6095;7592;9095;10594;12097;13598;15097;,206;206;206;206;206;206;206;206;206;206;,5.57745;5.57745;5.57745;5.57745;5.57745;5.57745;5.57745;5.57745;5.57745;5.57745;,6.805;,3.525;,
10/19/2023 12:02:43 PM,Hultine Cottonwood,9,1,,3230,3230,-0.967,0,0,0,100,,a,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.0729,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,0,0,0,NaN,0.0001,3.64E-05,6.805,3.525,1,1587;3087;4590;6088;7591;9085;10590;12086;13593;15087;,206;206;206;206;206;206;206;206;206;206;,5.57745;5.57745;5.57745;5.57745;5.57745;5.57745;5.57745;5.57745;5.57745;5.57745;,6.805;,3.525;,
10/19/2023 12:03:30 PM,Hultine Cottonwood,9,1,,3230,3230,-0.967,1E-06,0.0073803,0.001758,98.58,,a,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.0729,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.000241124045309578,0.000633380478459908,2.87712205937905E-05,0.272771315250772,0.0001,3.64E-05,6.805,3.525,1,1593;3094;4596;6096;7596;9094;10591;12093;13596;15094;,206;206;206;206;206;206;206;205;205;206;,5.57745;5.57745;5.57745;5.57745;5.57745;5.57745;5.57745;5.550375;5.550375;5.57745;,6.805;,3.525;,
10/19/2023 12:05:04 PM,Hultine Cottonwood,9,1,,4630,4630,-1.986,1E-07,0.000906,0.000654,99.82,,b,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1499,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-6.08231478191526E-05,0.000912724371622628,2.19969269880951E-05,0.030289321162068,0.0001,3.64E-05,6.805,3.525,1,1588;3087;4591;6090;7590;9091;10590;12090;13592;15092;,203;203;203;204;203;203;203;203;203;203;,5.496225;5.496225;5.496225;5.5233;5.496225;5.496225;5.496225;5.496225;5.496225;5.496225;,6.805;,3.525;,
10/19/2023 12:05:38 PM,Hultine Cottonwood,9,1,,4630,4630,-1.986,6E-07,0.0045371,0.001669,99.13,,b,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1499,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00030457884161741,-0.00246472963882874,5.61430374024099E-05,0.23470551376404,0.0001,3.64E-05,6.805,3.525,1,1599;3108;4596;6098;7596;9100;10597;12097;13604;15100;,204;203;203;204;203;203;202;203;203;203;,5.5233;5.496225;5.496225;5.5233;5.496225;5.496225;5.46915;5.496225;5.496225;5.496225;,6.805;,3.525;,
10/19/2023 12:06:05 PM,Hultine Cottonwood,9,1,,4630,4630,-1.986,3E-07,0.0024302,0.001064,99.53,,b,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1499,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.000163143470305253,9.21070721359612E-05,3.57762665869254E-05,0.121359284710218,0.0001,3.64E-05,6.805,3.525,1,1592;3089;4593;6090;7589;9090;10591;12087;13596;15092;,203;203;203;203;203;202;203;203;202;203;,5.496225;5.496225;5.496225;5.496225;5.496225;5.46915;5.496225;5.496225;5.46915;5.496225;,6.805;,3.525;,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/19/2023 12:01:53 PM,Hultine Cottonwood,9,1,,3230,3230,-0.967,0,0,0,100,,a,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.0729,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,0,0,0,NaN,0.0001,3.64E-05,6.805,3.525,1,1594;3095;4596;6095;7592;9095;10594;12097;13598;15097;,206;206;206;206;206;206;206;206;206;206;,5.57745;5.57745;5.57745;5.57745;5.57745;5.57745;5.57745;5.57745;5.57745;5.57745;,6.805;,3.525;,
10/19/2023 12:02:43 PM,Hultine Cottonwood,9,1,,3230,3230,-0.967,0,0,0,100,,a,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.0729,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,0,0,0,NaN,0.0001,3.64E-05,6.805,3.525,1,1587;3087;4590;6088;7591;9085;10590;12086;13593;15087;,206;206;206;206;206;206;206;206;206;206;,5.57745;5.57745;5.57745;5.57745;5.57745;5.57745;5.57745;5.57745;5.57745;5.57745;,6.805;,3.525;,
10/19/2023 12:03:30 PM,Hultine Cottonwood,9,1,,3230,3230,-0.967,1E-06,0.0073803,0.001758,98.58,,a,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.0729,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.000241124045309578,0.000633380478459908,2.87712205937905E-05,0.272771315250772,0.0001,3.64E-05,6.805,3.525,1,1593;3094;4596;6096;7596;9094;10591;12093;13596;15094;,206;206;206;206;206;206;206;205;205;206;,5.57745;5.57745;5.57745;5.57745;5.57745;5.57745;5.57745;5.550375;5.550375;5.57745;,6.805;,3.525;,
